Unit_Price,Discount,Category,PCA1,PCA2,Cluster
0.3253377098851156,0.0,Berlin,-0.10631495574184813,0.014603586202210916,0
0.4844085342759756,0.0,Baden-Württemberg,-2.112880913079033,0.13542156966262997,1
0.12208054538568368,0.0,Berlin,-0.09581478447058345,-0.2436099752352749,0
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.0955687413205404,0.0,Brandenburg,0.9047290190837658,-0.2366589074600532,2
0.12208054538568368,0.0,Baden-Württemberg,-2.0941632164650397,-0.3248721702911494,1
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.5197576063628331,0.0,Baden-Württemberg,-2.1147070298218615,0.18032827599958368,1
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.19277868955939925,0.0,Brandenburg,0.8997071980409874,-0.11316546503342945,2
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.19277868955939925,0.0,Brandenburg,0.8997071980409874,-0.11316546503342945,2
0.23696502966797142,0.0,Baden-Württemberg,-2.1000980958792326,-0.17892537469604852,1
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.1485923494508269,0.0,Baden-Württemberg,-2.095532804022161,-0.291192140538434,1
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.5197576063628331,0.0,Baden-Württemberg,-2.1147070298218615,0.18032827599958368,1
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.6434793586668354,0.0,Baden-Württemberg,-2.121098438421762,0.3375017481789233,1
0.12208054538568368,0.0,Baden-Württemberg,-2.0941632164650397,-0.3248721702911494,1
0.0955687413205404,0.0,Brandenburg,0.9047290190837658,-0.2366589074600532,2
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.4844085342759756,0.0,Baden-Württemberg,-2.112880913079033,0.13542156966262997,1
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.19277868955939925,0.0,Berlin,-0.09946701795624069,-0.15379656256136665,0
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.6699911627319786,0.0,Berlin,-0.12411959398442751,0.45244397298751315,0
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.5904557505365486,0.0,Berlin,-0.120010831313063,0.3514038837293665,0
0.3695240499936878,0.0,Berlin,-0.10859760167038401,0.07073696912340355,0
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.0955687413205404,0.0,Brandenburg,0.9047290190837658,-0.2366589074600532,2
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.2988259058199724,0.0,Baden-Württemberg,-2.1032938001791828,-0.10033863860637893,1
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.6788284307536933,0.0,Bayern,-1.1237503391673624,0.4230395520438147,1
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.1485923494508269,0.0,Baden-Württemberg,-2.095532804022161,-0.291192140538434,1
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.2192904936245425,0.0,Berlin,-0.10083660551336227,-0.12011653280865114,0
0.3253377098851156,0.0,Berlin,-0.10631495574184813,0.014603586202210916,0
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.6788284307536933,0.0,Bayern,-1.1237503391673624,0.4230395520438147,1
0.6788284307536933,0.0,Bayern,-1.1237503391673624,0.4230395520438147,1
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.19277868955939925,0.0,Brandenburg,0.8997071980409874,-0.11316546503342945,2
0.0955687413205404,0.0,Berlin,-0.09444519691346209,-0.27729000498799045,0
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.4844085342759756,0.0,Baden-Württemberg,-2.112880913079033,0.13542156966262997,1
0.2192904936245425,0.0,Berlin,-0.10083660551336227,-0.12011653280865114,0
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.0955687413205404,0.0,Brandenburg,0.9047290190837658,-0.2366589074600532,2
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.6346420906451208,0.0,Baden-Württemberg,-2.120641909236055,0.3262750715946845,1
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.2192904936245425,0.0,Berlin,-0.10083660551336227,-0.12011653280865114,0
0.28115136977654354,0.0,Berlin,-0.10403230981331246,-0.041529796718981604,0
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.12208054538568368,0.0,Baden-Württemberg,-2.0941632164650397,-0.3248721702911494,1
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.19277868955939925,0.0,Berlin,-0.09946701795624069,-0.15379656256136665,0
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.3253377098851156,0.0,Berlin,-0.10631495574184813,0.014603586202210916,0
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.5639439464714054,0.0,Brandenburg,0.8805329722412867,0.3583549515045884,2
0.19277868955939925,0.0,Brandenburg,0.8997071980409874,-0.11316546503342945,2
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.49324580229768983,0.0,Brandenburg,0.8841852057269439,0.26854153883068,2
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.6346420906451208,0.0,Baden-Württemberg,-2.120641909236055,0.3262750715946845,1
0.44905946218911774,0.0,Baden-Württemberg,-2.1110547963362043,0.09051486332567571,1
0.19277868955939925,0.0,Berlin,-0.09946701795624069,-0.15379656256136665,0
0.19277868955939925,0.0,Berlin,-0.09946701795624069,-0.15379656256136665,0
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.6699911627319786,0.0,Berlin,-0.12411959398442751,0.45244397298751315,0
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.0955687413205404,0.0,Brandenburg,0.9047290190837658,-0.2366589074600532,2
0.4844085342759756,0.0,Baden-Württemberg,-2.112880913079033,0.13542156966262997,1
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.0955687413205404,0.0,Berlin,-0.09444519691346209,-0.27729000498799045,0
0.49324580229768983,0.0,Brandenburg,0.8841852057269439,0.26854153883068,2
0.49324580229768983,0.0,Brandenburg,0.8841852057269439,0.26854153883068,2
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.26347683373311487,0.0,Baden-Württemberg,-2.101467683436354,-0.1452453449433328,1
0.19277868955939925,0.0,Brandenburg,0.8997071980409874,-0.11316546503342945,2
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.3695240499936878,0.0,Berlin,-0.10859760167038401,0.07073696912340355,0
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.6258048226234065,0.0,Berlin,-0.12183694805589163,0.39631059006632074,0
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.26347683373311487,0.0,Baden-Württemberg,-2.101467683436354,-0.1452453449433328,1
0.28115136977654354,0.0,Berlin,-0.10403230981331246,-0.041529796718981604,0
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.12208054538568368,0.0,Berlin,-0.09581478447058345,-0.2436099752352749,0
0.3606867819719735,0.0,Berlin,-0.10814107248467675,0.05951029253916529,0
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.28115136977654354,0.0,Berlin,-0.10403230981331246,-0.041529796718981604,0
0.5904557505365486,0.0,Berlin,-0.120010831313063,0.3514038837293665,0
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.1485923494508269,0.0,Baden-Württemberg,-2.095532804022161,-0.291192140538434,1
0.06021966923368258,0.0,Brandenburg,0.9065551358265944,-0.2815656137970074,2
0.3253377098851156,0.0,Berlin,-0.10631495574184813,0.014603586202210916,0
0.6788284307536933,0.0,Baden-Württemberg,-2.1229245551645906,0.38240845451587746,1
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.6788284307536933,0.0,Baden-Württemberg,-2.1229245551645906,0.38240845451587746,1
0.26347683373311487,0.0,Baden-Württemberg,-2.101467683436354,-0.1452453449433328,1
0.3695240499936878,0.0,Berlin,-0.10859760167038401,0.07073696912340355,0
0.12208054538568368,0.0,Brandenburg,0.9033594315266447,-0.20297887770733766,2
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.12208054538568368,0.0,Berlin,-0.09581478447058345,-0.2436099752352749,0
0.12208054538568368,0.0,Berlin,-0.09581478447058345,-0.2436099752352749,0
0.33417497790683,0.0,Berlin,-0.1067714849275554,0.0258302627864494,0
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.49324580229768983,0.0,Brandenburg,0.8841852057269439,0.26854153883068,2
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.2988259058199724,0.0,Berlin,-0.10494536818472677,-0.01907644355050442,0
0.1485923494508269,0.0,Baden-Württemberg,-2.095532804022161,-0.291192140538434,1
0.6788284307536933,0.0,Baden-Württemberg,-2.1229245551645906,0.38240845451587746,1
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.6699911627319786,0.0,Berlin,-0.12411959398442751,0.45244397298751315,0
0.3253377098851156,0.0,Berlin,-0.10631495574184813,0.014603586202210916,0
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.6081302865799776,0.0,Baden-Württemberg,-2.1192723216789333,0.29259504184196916,1
0.3165004418634011,0.0,Berlin,-0.10585842655614108,0.0033769096179723235,0
0.28115136977654354,0.0,Berlin,-0.10403230981331246,-0.041529796718981604,0
0.23696502966797142,0.0,Baden-Württemberg,-2.1000980958792326,-0.17892537469604852,1
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.3695240499936878,0.0,Berlin,-0.10859760167038401,0.07073696912340355,0
0.6788284307536933,0.0,Baden-Württemberg,-2.1229245551645906,0.38240845451587746,1
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.1485923494508269,0.0,Brandenburg,0.9019898439695231,-0.16929884795462224,2
0.3960358540588312,0.0,Berlin,-0.10996718922750537,0.10441699887611922,0
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.5904557505365486,0.0,Berlin,-0.120010831313063,0.3514038837293665,0
0.6788284307536933,0.0,Bayern,-1.1237503391673624,0.4230395520438147,1
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.2192904936245425,0.0,Brandenburg,0.8983376104838658,-0.07948543528071389,2
0.6788284307536933,0.0,Bayern,-1.1237503391673624,0.4230395520438147,1
0.17510415351597033,0.0,Baden-Württemberg,-2.0969023915792824,-0.25751211078571823,1
0.24580229768968598,0.0,Berlin,-0.10220619307048384,-0.08643650305593542,0
0.2988259058199724,0.0,Baden-Württemberg,-2.1032938001791828,-0.10033863860637893,1
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.23696502966797142,0.0,Baden-Württemberg,-2.1000980958792326,-0.17892537469604852,1
0.3871985860371167,0.0,Brandenburg,0.8896635559554298,0.13382141981981788,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.431384926145689,0.0,Brandenburg,0.8873809100268937,0.18995480274101062,2
0.19277868955939925,0.0,Berlin,-0.09946701795624069,-0.15379656256136665,0
0.0955687413205404,0.0,Baden-Württemberg,-2.092793628907918,-0.3585522000438649,1
0.1485923494508269,0.0,Berlin,-0.09718437202770502,-0.2099299454825595,0
0.44905946218911774,0.0,Baden-Württemberg,-2.1110547963362043,0.09051486332567571,1
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.3606867819719735,0.0,Brandenburg,0.8910331435125514,0.10014139006710254,2
0.5285948743845477,0.0,Brandenburg,0.8823590889841153,0.31344824516763414,2
0.16626688549425578,0.0,Brandenburg,0.9010767855981086,-0.14684549478614517,2
0.23696502966797142,0.0,Baden-Württemberg,-2.1000980958792326,-0.17892537469604852,1
0.07789420527711148,0.0,Brandenburg,0.9056420774551803,-0.25911226062853027,2
0.2281277616462568,0.0,Baden-Württemberg,-2.0996415666935255,-0.1901520512802873,1
